timestamp,user,host,src_ip,dest_ip,action,ml_score,ml_is_outlier
2025-12-13 14:36:41.228168,user5,host2,192.168.1.5,192.168.1.6,file_access,0.07229935994255345,0
2025-12-13 14:33:41.228168,user1,host2,192.168.1.2,192.168.1.18,login,0.236644371274901,0
2025-12-13 14:30:41.228168,user4,host1,192.168.1.4,192.168.1.9,upload,0.26767973099288883,0
2025-12-13 14:27:41.228168,user1,host1,192.168.1.9,192.168.1.5,upload,0.2387267745135788,0
2025-12-13 14:24:41.228168,user1,host2,192.168.1.2,192.168.1.12,upload,0.21414129582102517,0
2025-12-13 14:21:41.228168,user2,host2,192.168.1.9,192.168.1.19,upload,0.15206715958366196,0
2025-12-13 14:18:41.228168,user3,host1,192.168.1.13,192.168.1.4,download,0.293393452091049,0
2025-12-13 14:15:41.228168,user4,host3,192.168.1.5,192.168.1.3,login,0.2831441988791002,0
2025-12-13 14:12:41.228168,user1,host3,192.168.1.17,192.168.1.15,upload,0.18840901042217534,0
2025-12-13 14:09:41.228168,user4,host3,192.168.1.6,192.168.1.4,upload,0.345971988446179,0
2025-12-13 14:06:41.228168,user5,host3,192.168.1.15,192.168.1.2,file_access,0.3141097046405232,0
2025-12-13 14:03:41.228168,user4,host3,192.168.1.3,192.168.1.2,download,0.7598587748378262,1
2025-12-13 14:00:41.228168,user5,host1,192.168.1.12,192.168.1.3,login,0.6455661365948823,0
2025-12-13 13:57:41.228168,user5,host1,192.168.1.15,192.168.1.4,file_access,0.364007799480604,0
2025-12-13 13:54:41.228168,user2,host3,192.168.1.18,192.168.1.13,login,0.25253484893317535,0
2025-12-13 13:51:41.228168,user1,host3,192.168.1.19,192.168.1.5,login,0.22403038887068943,0
2025-12-13 13:48:41.228168,user4,host2,192.168.1.10,192.168.1.13,file_access,0.13562065293671266,0
2025-12-13 13:45:41.228168,user2,host1,192.168.1.19,192.168.1.13,scan,0.1801161072554983,0
2025-12-13 13:42:41.228168,user5,host1,192.168.1.17,192.168.1.14,file_access,0.07818300565705766,0
2025-12-13 13:39:41.228168,user1,host3,192.168.1.7,192.168.1.7,scan,0.4391007259985367,0
2025-12-13 13:36:41.228168,user4,host1,192.168.1.5,192.168.1.8,login,0.17073530505729662,0
2025-12-13 13:33:41.228168,user3,host1,192.168.1.16,192.168.1.17,scan,0.09702304534785476,0
2025-12-13 13:30:41.228168,user4,host2,192.168.1.13,192.168.1.18,upload,0.3512576234559468,0
2025-12-13 13:27:41.228168,user4,host2,192.168.1.9,192.168.1.8,scan,0.16473184708009878,0
2025-12-13 13:24:41.228168,user3,host3,192.168.1.2,192.168.1.16,scan,0.4989697487969406,0
2025-12-13 13:21:41.228168,user4,host3,192.168.1.19,192.168.1.13,download,0.3091369670533826,0
2025-12-13 13:18:41.228168,user1,host3,192.168.1.3,192.168.1.18,file_access,0.6090251769422003,0
2025-12-13 13:15:41.228168,user5,host3,192.168.1.5,192.168.1.8,login,0.18794077041847154,0
2025-12-13 13:12:41.228168,user2,host2,192.168.1.11,192.168.1.17,scan,0.3676350744337654,0
2025-12-13 13:09:41.228168,user3,host1,192.168.1.13,192.168.1.19,scan,0.11389514892491341,0
2025-12-13 13:06:41.228168,user1,host3,192.168.1.8,192.168.1.1,upload,0.2751564789793595,0
2025-12-13 13:03:41.228168,user5,host2,192.168.1.2,192.168.1.14,file_access,0.1638462737456241,0
2025-12-13 13:00:41.228168,user5,host2,192.168.1.10,192.168.1.10,file_access,0.6947140484107914,0
2025-12-13 12:57:41.228168,user1,host3,192.168.1.11,192.168.1.5,file_access,0.38479994846470855,0
2025-12-13 12:54:41.228168,user2,host2,192.168.1.6,192.168.1.3,file_access,0.39750016969259805,0
2025-12-13 12:51:41.228168,user4,host2,192.168.1.4,192.168.1.3,download,0.4449911784011047,0
2025-12-13 12:48:41.228168,user1,host1,192.168.1.10,192.168.1.17,scan,0.19624183298235742,0
2025-12-13 12:45:41.228168,user5,host2,192.168.1.14,192.168.1.6,login,0.5959135459585972,0
2025-12-13 12:42:41.228168,user5,host1,192.168.1.11,192.168.1.19,file_access,0.17809759871806718,0
2025-12-13 12:39:41.228168,user2,host3,192.168.1.10,192.168.1.17,scan,0.10096697657419329,0
2025-12-13 12:36:41.228168,user3,host1,192.168.1.1,192.168.1.1,download,0.24757841263245645,0
2025-12-13 12:33:41.228168,user4,host3,192.168.1.7,192.168.1.6,scan,0.34745158860081643,0
2025-12-13 12:30:41.228168,user5,host1,192.168.1.6,192.168.1.6,download,0.30913364914283703,0
2025-12-13 12:27:41.228168,user3,host3,192.168.1.7,192.168.1.3,upload,0.6140382937777356,0
2025-12-13 12:24:41.228168,user1,host1,192.168.1.5,192.168.1.13,scan,0.05974571287292646,0
2025-12-13 12:21:41.228168,user4,host2,192.168.1.6,192.168.1.14,download,0.32884049251632425,0
2025-12-13 12:18:41.228168,user4,host2,192.168.1.16,192.168.1.9,login,0.01860131202959384,0
2025-12-13 12:15:41.228168,user2,host3,192.168.1.13,192.168.1.1,upload,0.13607660567712646,0
2025-12-13 12:12:41.228168,user3,host3,192.168.1.12,192.168.1.6,login,0.23932760017002172,0
2025-12-13 12:09:41.228168,user1,host2,192.168.1.8,192.168.1.5,file_access,0.18326666008150175,0
2025-12-13 12:06:41.228168,user2,host1,192.168.1.12,192.168.1.6,file_access,0.2948528560264262,0
2025-12-13 12:03:41.228168,user3,host2,192.168.1.2,192.168.1.2,scan,0.20987162087797714,0
2025-12-13 12:00:41.228168,user3,host1,192.168.1.19,192.168.1.7,upload,0.43344040615838203,0
2025-12-13 11:57:41.228168,user5,host3,192.168.1.17,192.168.1.7,login,0.3383840855595211,0
2025-12-13 11:54:41.228168,user3,host2,192.168.1.16,192.168.1.11,file_access,0.2447421393879775,0
2025-12-13 11:51:41.228168,user1,host3,192.168.1.14,192.168.1.10,download,0.9956747712024171,1
2025-12-13 11:48:41.228168,user2,host2,192.168.1.19,192.168.1.16,scan,0.5434843911630571,0
2025-12-13 11:45:41.228168,user2,host1,192.168.1.2,192.168.1.2,scan,0.13221275062864304,0
2025-12-13 11:42:41.228168,user1,host1,192.168.1.10,192.168.1.3,login,0.2518587798906689,0
2025-12-13 11:39:41.228168,user3,host1,192.168.1.10,192.168.1.11,scan,0.10176781278179149,0
2025-12-13 11:36:41.228168,user3,host3,192.168.1.12,192.168.1.9,file_access,0.22960780269130457,0
2025-12-13 11:33:41.228168,user4,host3,192.168.1.3,192.168.1.12,file_access,0.3554405084689393,0
2025-12-13 11:30:41.228168,user2,host3,192.168.1.18,192.168.1.19,scan,0.06461332107966918,0
2025-12-13 11:27:41.228168,user5,host2,192.168.1.17,192.168.1.19,scan,0.002172217442363892,0
2025-12-13 11:24:41.228168,user2,host3,192.168.1.7,192.168.1.13,file_access,0.3278860342144121,0
2025-12-13 11:21:41.228168,user3,host2,192.168.1.12,192.168.1.9,scan,0.24818760416203312,0
2025-12-13 11:18:41.228168,user2,host2,192.168.1.9,192.168.1.17,scan,0.08711400786692497,0
2025-12-13 11:15:41.228168,user4,host1,192.168.1.15,192.168.1.11,upload,0.41058578329905027,0
2025-12-13 11:12:41.228168,user2,host2,192.168.1.5,192.168.1.4,file_access,0.08447927960774862,0
2025-12-13 11:09:41.228168,user4,host2,192.168.1.18,192.168.1.7,upload,0.215864047247374,0
2025-12-13 11:06:41.228168,user1,host3,192.168.1.1,192.168.1.5,upload,0.2602781568827101,0
2025-12-13 11:03:41.228168,user4,host1,192.168.1.16,192.168.1.6,login,0.1151443231317515,0
2025-12-13 11:00:41.228168,user4,host1,192.168.1.2,192.168.1.19,file_access,0.19824726367251622,0
2025-12-13 10:57:41.228168,user4,host1,192.168.1.12,192.168.1.10,upload,0.9558089514867635,1
2025-12-13 10:54:41.228168,user4,host2,192.168.1.2,192.168.1.19,login,0.21134251346528513,0
2025-12-13 10:51:41.228168,user3,host3,192.168.1.12,192.168.1.9,file_access,0.31394646159307427,0
2025-12-13 10:48:41.228168,user2,host3,192.168.1.13,192.168.1.12,upload,0.2725178561066309,0
2025-12-13 10:45:41.228168,user3,host1,192.168.1.3,192.168.1.15,file_access,0.4232006966925542,0
2025-12-13 10:42:41.228168,user3,host1,192.168.1.14,192.168.1.2,file_access,0.49928725394190043,0
2025-12-13 10:39:41.228168,user1,host3,192.168.1.10,192.168.1.8,file_access,0.151555765414545,0
2025-12-13 10:36:41.228168,user2,host1,192.168.1.18,192.168.1.4,login,0.09648132209169044,0
2025-12-13 10:33:41.228168,user4,host1,192.168.1.8,192.168.1.7,upload,0.22486794570025648,0
2025-12-13 10:30:41.228168,user1,host2,192.168.1.17,192.168.1.3,file_access,0.23453331654619852,0
2025-12-13 10:27:41.228168,user4,host3,192.168.1.6,192.168.1.1,file_access,0.21453809193387416,0
2025-12-13 10:24:41.228168,user4,host3,192.168.1.16,192.168.1.13,file_access,0.0861026362209818,0
2025-12-13 10:21:41.228168,user3,host2,192.168.1.14,192.168.1.8,download,0.7864405519716533,1
2025-12-13 10:18:41.228168,user1,host3,192.168.1.17,192.168.1.2,scan,0.071019112881849,0
2025-12-13 10:15:41.228168,user4,host1,192.168.1.13,192.168.1.13,scan,0.09441393505997923,0
2025-12-13 10:12:41.228168,user5,host1,192.168.1.10,192.168.1.15,file_access,0.07306367947808799,0
2025-12-13 10:09:41.228168,user1,host1,192.168.1.5,192.168.1.4,login,0.08379333822512629,0
2025-12-13 10:06:41.228168,user4,host1,192.168.1.19,192.168.1.15,file_access,0.20048712309697148,0
2025-12-13 10:03:41.228168,user2,host3,192.168.1.5,192.168.1.15,upload,0.26495867550246344,0
2025-12-13 10:00:41.228168,user5,host3,192.168.1.16,192.168.1.4,download,0.4496479546356815,0
2025-12-13 09:57:41.228168,user4,host2,192.168.1.16,192.168.1.3,file_access,0.40740628265589623,0
2025-12-13 09:54:41.228168,user4,host1,192.168.1.9,192.168.1.18,scan,0.4376964660361231,0
2025-12-13 09:51:41.228168,user3,host3,192.168.1.19,192.168.1.3,upload,0.5084772986455174,0
2025-12-13 09:48:41.228168,user1,host1,192.168.1.2,192.168.1.4,file_access,0.11718984720491174,0
2025-12-13 09:45:41.228168,user2,host1,192.168.1.14,192.168.1.8,download,0.712599434185263,0
2025-12-13 09:42:41.228168,user5,host1,192.168.1.11,192.168.1.8,login,0.30794889728880226,0
2025-12-13 09:39:41.228168,user4,host1,192.168.1.16,192.168.1.1,upload,0.1841856236591845,0
2025-12-13 09:36:41.228168,user2,host1,192.168.1.10,192.168.1.19,file_access,0.047467988286585626,0
2025-12-13 09:33:41.228168,user3,host2,192.168.1.16,192.168.1.2,download,0.288473052632257,0
2025-12-13 09:30:41.228168,user1,host2,192.168.1.1,192.168.1.7,upload,0.1900985288300937,0
2025-12-13 09:27:41.228168,user4,host2,192.168.1.10,192.168.1.8,scan,0.12782297928593125,0
2025-12-13 09:24:41.228168,user5,host1,192.168.1.6,192.168.1.18,login,0.33973858646448685,0
2025-12-13 09:21:41.228168,user1,host2,192.168.1.7,192.168.1.2,login,0.4000798184283888,0
2025-12-13 09:18:41.228168,user4,host1,192.168.1.5,192.168.1.9,upload,0.15020801270983075,0
2025-12-13 09:15:41.228168,user1,host1,192.168.1.8,192.168.1.18,upload,0.36877090958407915,0
2025-12-13 09:12:41.228168,user5,host2,192.168.1.17,192.168.1.1,login,0.04324892212694495,0
2025-12-13 09:09:41.228168,user1,host2,192.168.1.2,192.168.1.16,upload,0.5646835256642476,0
2025-12-13 09:06:41.228168,user1,host2,192.168.1.10,192.168.1.18,file_access,0.386932319963381,0
2025-12-13 09:03:41.228168,user1,host1,192.168.1.18,192.168.1.11,login,0.32428864764130794,0
2025-12-13 09:00:41.228168,user2,host1,192.168.1.9,192.168.1.10,login,0.5913321679918517,0
2025-12-13 08:57:41.228168,user4,host2,192.168.1.17,192.168.1.18,file_access,0.41451149289438843,0
2025-12-13 08:54:41.228168,user1,host3,192.168.1.12,192.168.1.16,file_access,0.7004164193006845,0
2025-12-13 08:51:41.228168,user1,host1,192.168.1.8,192.168.1.14,download,0.3482428865011331,0
2025-12-13 08:48:41.228168,user3,host3,192.168.1.1,192.168.1.11,login,0.23034969617622028,0
2025-12-13 08:45:41.228168,user5,host2,192.168.1.13,192.168.1.11,scan,0.18569734634730814,0
2025-12-13 08:42:41.228168,user5,host1,192.168.1.13,192.168.1.14,file_access,0.05219680823969926,0
2025-12-13 08:39:41.228168,user1,host1,192.168.1.15,192.168.1.8,upload,0.4361605130967882,0
2025-12-13 08:36:41.228168,user3,host2,192.168.1.1,192.168.1.7,download,0.27978953798529177,0
2025-12-13 08:33:41.228168,user5,host1,192.168.1.13,192.168.1.14,login,0.0,0
2025-12-13 08:30:41.228168,user1,host2,192.168.1.16,192.168.1.17,file_access,0.12184354184778681,0
2025-12-13 08:27:41.228168,user3,host2,192.168.1.15,192.168.1.16,login,0.5731058859727639,0
2025-12-13 08:24:41.228168,user3,host1,192.168.1.6,192.168.1.5,upload,0.30536287524554806,0
2025-12-13 08:21:41.228168,user5,host3,192.168.1.9,192.168.1.1,scan,0.023625372905043147,0
2025-12-13 08:18:41.228168,user4,host3,192.168.1.19,192.168.1.3,scan,0.384072720112218,0
2025-12-13 08:15:41.228168,user3,host1,192.168.1.8,192.168.1.2,download,0.3267501363798657,0
2025-12-13 08:12:41.228168,user5,host2,192.168.1.17,192.168.1.15,download,0.36525068674999905,0
2025-12-13 08:09:41.228168,user3,host1,192.168.1.15,192.168.1.4,download,0.5214445112029058,0
2025-12-13 08:06:41.228168,user4,host2,192.168.1.4,192.168.1.1,upload,0.2561689906499943,0
2025-12-13 08:03:41.228168,user1,host3,192.168.1.16,192.168.1.12,scan,0.17802975047508512,0
2025-12-13 08:00:41.228168,user5,host1,192.168.1.9,192.168.1.9,login,0.19823186821210442,0
2025-12-13 07:57:41.228168,user3,host2,192.168.1.6,192.168.1.17,upload,0.6121803942986499,0
2025-12-13 07:54:41.228168,user1,host1,192.168.1.9,192.168.1.15,file_access,0.18041867848554952,0
2025-12-13 07:51:41.228168,user2,host3,192.168.1.1,192.168.1.6,login,0.1557820216861539,0
2025-12-13 07:48:41.228168,user5,host1,192.168.1.1,192.168.1.5,login,0.1678384817976313,0
2025-12-13 07:45:41.228168,user1,host2,192.168.1.4,192.168.1.18,download,0.43349736093275126,0
2025-12-13 07:42:41.228168,user3,host3,192.168.1.19,192.168.1.10,download,0.7536348857245644,1
2025-12-13 07:39:41.228168,user4,host2,192.168.1.18,192.168.1.3,file_access,0.26683748347578323,0
2025-12-13 07:36:41.228168,user2,host2,192.168.1.5,192.168.1.12,scan,0.04969304969283393,0
2025-12-13 07:33:41.228168,user5,host2,192.168.1.5,192.168.1.2,scan,0.11702960118380033,0
2025-12-13 07:30:41.228168,user3,host1,192.168.1.13,192.168.1.11,upload,0.33592446478403126,0
2025-12-13 07:27:41.228168,user2,host1,192.168.1.11,192.168.1.18,scan,0.4048555911125964,0
2025-12-13 07:24:41.228168,user5,host3,192.168.1.1,192.168.1.6,upload,0.19574946931329437,0
2025-12-13 07:21:41.228168,user5,host1,192.168.1.5,192.168.1.18,login,0.29773290142110215,0
2025-12-13 07:18:41.228168,user2,host3,192.168.1.2,192.168.1.14,login,0.06709630983203124,0
2025-12-13 07:15:41.228168,user2,host1,192.168.1.11,192.168.1.8,upload,0.4274659769960605,0
2025-12-13 07:12:41.228168,user4,host2,192.168.1.4,192.168.1.5,download,0.3591683455730268,0
2025-12-13 07:09:41.228168,user1,host2,192.168.1.1,192.168.1.2,scan,0.19163752634945258,0
2025-12-13 07:06:41.228168,user2,host2,192.168.1.10,192.168.1.2,scan,0.2353098909013769,0
2025-12-13 07:03:41.228168,user4,host2,192.168.1.4,192.168.1.18,login,0.40141491637063653,0
2025-12-13 07:00:41.228168,user3,host2,192.168.1.4,192.168.1.12,scan,0.25468385350465583,0
2025-12-13 06:57:41.228168,user1,host2,192.168.1.4,192.168.1.18,file_access,0.46228817313355713,0
2025-12-13 06:54:41.228168,user1,host2,192.168.1.2,192.168.1.5,upload,0.5290303216305409,0
2025-12-13 06:51:41.228168,user5,host3,192.168.1.12,192.168.1.7,login,0.47285359592864273,0
2025-12-13 06:48:41.228168,user2,host1,192.168.1.14,192.168.1.5,download,0.733225773066526,1
2025-12-13 06:45:41.228168,user4,host3,192.168.1.18,192.168.1.12,file_access,0.1691636375181054,0
2025-12-13 06:42:41.228168,user3,host2,192.168.1.11,192.168.1.15,scan,0.2853080280928239,0
2025-12-13 06:39:41.228168,user5,host2,192.168.1.8,192.168.1.17,login,0.17778578675851148,0
2025-12-13 06:36:41.228168,user4,host2,192.168.1.18,192.168.1.11,download,0.443971368320401,0
2025-12-13 06:33:41.228168,user4,host1,192.168.1.5,192.168.1.19,scan,0.11409601150753529,0
2025-12-13 06:30:41.228168,user3,host1,192.168.1.18,192.168.1.4,login,0.09696171681671602,0
2025-12-13 06:27:41.228168,user3,host3,192.168.1.18,192.168.1.3,scan,0.3021373448523848,0
2025-12-13 06:24:41.228168,user3,host3,192.168.1.19,192.168.1.12,scan,0.15058839830279833,0
2025-12-13 06:21:41.228168,user3,host1,192.168.1.3,192.168.1.10,file_access,0.9023999755984454,1
2025-12-13 06:18:41.228168,user5,host1,192.168.1.11,192.168.1.5,upload,0.4630965241115003,0
2025-12-13 06:15:41.228168,user1,host1,192.168.1.13,192.168.1.12,login,0.1306304799965717,0
2025-12-13 06:12:41.228168,user5,host1,192.168.1.12,192.168.1.1,login,0.3525325956624296,0
2025-12-13 06:09:41.228168,user3,host3,192.168.1.1,192.168.1.17,scan,0.24333803851908845,0
2025-12-13 06:06:41.228168,user3,host3,192.168.1.2,192.168.1.9,scan,0.21823406608602267,0
2025-12-13 06:03:41.228168,user3,host2,192.168.1.8,192.168.1.19,download,0.45130076811361813,0
2025-12-13 06:00:41.228168,user2,host3,192.168.1.4,192.168.1.4,scan,0.28013195501767907,0
2025-12-13 05:57:41.228168,user1,host1,192.168.1.3,192.168.1.19,scan,0.7071048599579469,0
2025-12-13 05:54:41.228168,user2,host3,192.168.1.3,192.168.1.2,download,0.724071024883179,1
2025-12-13 05:51:41.228168,user3,host2,192.168.1.3,192.168.1.19,file_access,0.5575232433089413,0
2025-12-13 05:48:41.228168,user1,host2,192.168.1.9,192.168.1.4,download,0.43597387159099976,0
2025-12-13 05:45:41.228168,user4,host2,192.168.1.13,192.168.1.14,login,0.13391743169638537,0
2025-12-13 05:42:41.228168,user3,host2,192.168.1.19,192.168.1.6,login,0.1560701099481172,0
2025-12-13 05:39:41.228168,user5,host3,192.168.1.16,192.168.1.7,scan,0.26500777756044525,0
2025-12-13 05:36:41.228168,user5,host1,192.168.1.12,192.168.1.13,upload,0.6121228805586655,0
2025-12-13 05:33:41.228168,user3,host3,192.168.1.2,192.168.1.18,file_access,0.4007406266723878,0
2025-12-13 05:30:41.228168,user2,host2,192.168.1.8,192.168.1.3,login,0.3084725027733907,0
2025-12-13 05:27:41.228168,user1,host1,192.168.1.18,192.168.1.9,download,0.3366956236641562,0
2025-12-13 05:24:41.228168,user2,host1,192.168.1.6,192.168.1.7,login,0.36121179420926175,0
2025-12-13 05:21:41.228168,user5,host3,192.168.1.1,192.168.1.1,upload,0.3032415861287909,0
2025-12-13 05:18:41.228168,user2,host1,192.168.1.12,192.168.1.17,download,0.7204393388061334,1
2025-12-13 05:15:41.228168,user4,host3,192.168.1.7,192.168.1.19,scan,0.49372093968564373,0
2025-12-13 05:12:41.228168,user1,host2,192.168.1.9,192.168.1.3,file_access,0.5033846593344211,0
2025-12-13 05:09:41.228168,user3,host3,192.168.1.14,192.168.1.18,upload,0.9999999950264906,1
2025-12-13 05:06:41.228168,user1,host1,192.168.1.8,192.168.1.15,file_access,0.33202222710093976,0
2025-12-13 05:03:41.228168,user2,host2,192.168.1.2,192.168.1.5,file_access,0.4864375716089849,0
2025-12-13 05:00:41.228168,user3,host2,192.168.1.6,192.168.1.14,scan,0.4634414884705842,0
2025-12-13 04:57:41.228168,user2,host3,192.168.1.19,192.168.1.15,file_access,0.5246525600623028,0
2025-12-13 04:54:41.228168,user4,host1,192.168.1.10,192.168.1.11,login,0.5074366300845908,0
2025-12-13 04:51:41.228168,user4,host3,192.168.1.4,192.168.1.5,download,0.5805263116766097,0
2025-12-13 04:48:41.228168,user3,host3,192.168.1.16,192.168.1.15,upload,0.4024146837653612,0
2025-12-13 04:45:41.228168,user3,host3,192.168.1.4,192.168.1.6,upload,0.5048135886215578,0
2025-12-13 04:42:41.228168,user4,host1,192.168.1.10,192.168.1.14,upload,0.3846791432309954,0
2025-12-13 04:39:41.228168,user5,host1,192.168.1.9,192.168.1.12,scan,0.29812594840013223,0
2025-12-13 04:36:41.228168,user1,host1,192.168.1.2,192.168.1.14,login,0.23313519238402386,0
